audio_path,score,evaluator_id
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3604132
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3568098
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3578996
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_35.wav,5.0,3604289
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_35.wav,5.0,3604412
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,2.0,3581125
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,2.0,3581583
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,3.0,3578996
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,3.0,3581458
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,3.0,3580612
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3578977
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3604162
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3581429
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3580016
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3581103
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3604274
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3568098
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3580013
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,2.0,3579937
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,3.0,3580119
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,3.0,3578901
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,3.0,3604636
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3579967
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3580370
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3581709
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3604132
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3578958
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3580013
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3580052
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3579878
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3580894
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3604097
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3581458
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3580245
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,3.0,3579928
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3581709
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3604132
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3578910
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3568555
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3579937
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3580123
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3580162
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3604289
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3604393
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3579878
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3578958
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3581458
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3579937
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3580612
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3581709
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3604111
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3604132
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3580052
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3568706
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3578977
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3580053
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3580162
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3604274
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3579037
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3580013
Exp.3/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3568674
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3604132
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3581030
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3604636
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3568239
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3579292
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3604289
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3604393
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3604412
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3580013
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3581429
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3604062
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3580245
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,2.0,3579937
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,2.0,3568529
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,3.0,3568706
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,3.0,3604636
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,4.0,3568086
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3581583
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3604274
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3604393
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3579987
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3578910
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,2.0,3579937
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,2.0,3581429
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,3.0,3581583
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,3.0,3581394
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,3.0,3580052
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3581445
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3593796
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3604169
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3581953
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3578911
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3579331
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3579996
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3580370
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3581187
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3579855
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3581125
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3604393
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3604406
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3604412
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3579037
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,3.0,3581458
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3568115
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3579374
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3581050
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3604169
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3578910
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3580119
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3580612
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3581709
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3604274
Exp.3/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3580016
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,2.0,3581129
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,2.0,3578901
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,2.0,3578979
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,3.0,3579374
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,3.0,3568674
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,3.0,3579878
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,4.0,3578910
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3580053
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3580162
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3604412
Exp.3/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3579987
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,3.0,3579855
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,3.0,3579878
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,3.0,3578996
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3579331
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3579374
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3580370
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3604097
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3604707
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3568529
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3568756
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3578977
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3579996
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3604305
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3604473
Exp.3/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3578958
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,3.0,3580013
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,3.0,3604636
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,3.0,3578910
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3568239
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3579292
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3580119
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3581819
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3578958
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3580123
Exp.3/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3604720
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,3.0,3568239
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,4.0,3579331
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,4.0,3578979
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,4.0,3581187
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,5.0,3581129
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,5.0,3604163
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,5.0,3604720
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,5.0,3579292
Exp.3/model/Portuguese_MLS_SECS/11995_28.wav,5.0,3578958
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,1.0,3582257
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,1.0,3578901
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,2.0,3578958
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,2.0,3578910
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,2.0,3568706
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,2.0,3568872
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,3.0,3568239
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,3.0,3578977
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,3.0,3579937
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,3.0,3580052
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,4.0,3579374
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,4.0,3604162
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,5.0,3580162
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,5.0,3604163
Exp.3/model/Portuguese_MLS_SECS/11995_29.wav,5.0,3604305
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,2.0,3581445
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,3.0,3604503
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,3.0,3604636
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,4.0,3581129
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,4.0,3581709
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,4.0,3578958
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,4.0,3568529
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,5.0,3568872
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,5.0,3579937
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,5.0,3581598
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,5.0,3604707
Exp.3/model/Portuguese_MLS_SECS/12249_15.wav,5.0,3578910
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,3.0,3581187
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,4.0,3604111
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,4.0,3604169
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3568115
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3568872
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3578977
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3579855
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3580016
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3581129
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3604393
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3604412
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3579987
Exp.3/model/Portuguese_MLS_SECS/12249_16.wav,5.0,3568706
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,2.0,3568674
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,3.0,3578977
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,3.0,3580052
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,4.0,3582257
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,4.0,3568098
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,4.0,3581187
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,5.0,3593796
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12249_17.wav,5.0,3568605
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,3.0,3580052
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,3.0,3580166
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,3.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,3.0,3581187
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,4.0,3568529
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,4.0,3579331
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,4.0,3579928
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,4.0,3579996
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,5.0,3579292
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,5.0,3604289
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,5.0,3604393
Exp.3/model/Portuguese_MLS_SECS/12249_18.wav,5.0,3578958
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,3.0,3604503
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,3.0,3579878
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,4.0,3578977
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,4.0,3579928
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,4.0,3580370
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,4.0,3578958
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,4.0,3580052
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3604289
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3604305
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3582257
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12249_19.wav,5.0,3580245
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,3.0,3579374
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,3.0,3579878
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,3.0,3581953
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,4.0,3580370
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,4.0,3604503
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,4.0,3604473
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3578911
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3593796
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3604111
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3604132
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3604305
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3604393
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3604412
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3579359
Exp.3/model/Portuguese_MLS_SECS/12287_45.wav,5.0,3580245
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,2.0,3568674
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,3.0,3579937
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,3.0,3580119
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,3.0,3581583
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,4.0,3568872
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,4.0,3582060
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,5.0,3579967
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,5.0,3593796
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12287_46.wav,5.0,3604289
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,2.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,3.0,3579928
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,4.0,3581050
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,4.0,3604097
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,4.0,3604162
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,4.0,3580166
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,4.0,3580052
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3580016
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3580612
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3582257
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3604412
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3604720
Exp.3/model/Portuguese_MLS_SECS/12287_47.wav,5.0,3568674
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,3.0,3581953
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,4.0,3579928
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,4.0,3604097
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,4.0,3580245
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,4.0,3581187
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,5.0,3581445
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,5.0,3604412
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,5.0,3578958
Exp.3/model/Portuguese_MLS_SECS/12287_48.wav,5.0,3568756
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,3.0,3579937
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,3.0,3580052
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,4.0,3581187
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,4.0,3581429
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,4.0,3604636
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,4.0,3581125
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,4.0,3593796
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,5.0,3579855
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,5.0,3604163
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,5.0,3604720
Exp.3/model/Portuguese_MLS_SECS/12287_49.wav,5.0,3578910
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,3.0,3568706
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,3.0,3579855
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,3.0,3580894
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,4.0,3579331
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,4.0,3580370
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,4.0,3581050
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,4.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3580016
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3580053
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3604392
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3604412
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3604720
Exp.3/model/Portuguese_MLS_SECS/12710_40.wav,5.0,3580245
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,3.0,3604503
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3568115
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3579374
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3580612
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3582257
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3604097
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3604162
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,4.0,3604062
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,5.0,3580119
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12710_41.wav,5.0,3581030
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,2.0,3581394
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,3.0,3578911
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,3.0,3604162
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,4.0,3604111
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,4.0,3578901
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,5.0,3580162
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,5.0,3580894
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,5.0,3604274
Exp.3/model/Portuguese_MLS_SECS/12710_42.wav,5.0,3604289
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,2.0,3578901
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3579928
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3604503
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3580013
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3568529
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3581458
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3579359
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,3.0,3568555
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,4.0,3604132
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,5.0,3580053
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,5.0,3593796
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,5.0,3604111
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,5.0,3568674
Exp.3/model/Portuguese_MLS_SECS/12710_43.wav,5.0,3580245
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,2.0,3578911
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,2.0,3580166
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,2.0,3578901
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,3.0,3568872
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,3.0,3579292
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,3.0,3578958
Exp.3/model/Portuguese_MLS_SECS/12710_44.wav,3.0,3581103
